"SID","Semantic_Similarity_mean","Semantic_Similarity_std","Frequency_Value_mean","Frequency_Value_std","Phonological_Similarity_mean","Phonological_Similarity_std","#_of_Items","Switch_Method","Number_of_Switches","Cluster_Size_mean","Cluster_Size_std"
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=1.0_fall=0.8",12,1.76923076923077,1.36741452574086
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=1.0_fall=1.0",10,2.09090909090909,1.5640591394623
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.0_fall=0.0",11,1.91666666666667,0.862006702732383
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.0_fall=0.2",11,1.91666666666667,0.862006702732383
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.0_fall=0.5",11,1.91666666666667,0.862006702732383
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.0_fall=0.8",9,2.3,1.48660687473185
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.0_fall=1.0",8,2.55555555555556,1.77081971672325
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.2_fall=0.0",11,1.91666666666667,0.862006702732383
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.2_fall=0.2",11,1.91666666666667,0.862006702732383
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.2_fall=0.5",11,1.91666666666667,0.862006702732383
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.2_fall=0.8",9,2.3,1.48660687473185
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.2_fall=1.0",8,2.55555555555556,1.77081971672325
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.5_fall=0.0",12,1.76923076923077,0.79940806503179
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.5_fall=0.2",12,1.76923076923077,0.79940806503179
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.5_fall=0.5",12,1.76923076923077,0.79940806503179
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.5_fall=0.8",9,2.3,1.48660687473185
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.5_fall=1.0",8,2.55555555555556,1.77081971672325
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.8_fall=0.0",14,1.53333333333333,0.718021974284601
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.8_fall=0.2",14,1.53333333333333,0.718021974284601
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.8_fall=0.5",14,1.53333333333333,0.718021974284601
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.8_fall=0.8",11,1.91666666666667,1.44096803881588
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.8_fall=1.0",9,2.3,1.73493515728975
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=1.0_fall=0.0",16,1.35294117647059,0.588235294117647
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=1.0_fall=0.2",16,1.35294117647059,0.588235294117647
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=1.0_fall=0.5",16,1.35294117647059,0.588235294117647
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=1.0_fall=0.8",12,1.76923076923077,1.36741452574086
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=1.0_fall=1.0",10,2.09090909090909,1.5640591394623
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.0_fall=0.0",12,1.76923076923077,0.79940806503179
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.0_fall=0.2",12,1.76923076923077,0.79940806503179
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.0_fall=0.5",11,1.91666666666667,0.862006702732383
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.0_fall=0.8",9,2.3,1.48660687473185
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.0_fall=1.0",8,2.55555555555556,1.57134840263677
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.2_fall=0.0",12,1.76923076923077,0.79940806503179
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.2_fall=0.2",12,1.76923076923077,0.79940806503179
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.2_fall=0.5",11,1.91666666666667,0.862006702732383
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.2_fall=0.8",9,2.3,1.48660687473185
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.2_fall=1.0",8,2.55555555555556,1.57134840263677
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.5_fall=0.0",14,1.53333333333333,0.718021974284601
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.5_fall=0.2",14,1.53333333333333,0.718021974284601
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.5_fall=0.5",13,1.64285714285714,0.811272620828611
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.5_fall=0.8",10,2.09090909090909,1.50481321429517
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.5_fall=1.0",9,2.3,1.61554944214035
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.8_fall=0.0",15,1.4375,0.70433922934904
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.8_fall=0.2",15,1.4375,0.70433922934904
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.8_fall=0.5",14,1.53333333333333,0.805536398239638
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.8_fall=0.8",10,2.09090909090909,1.50481321429517
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.8_fall=1.0",9,2.3,1.61554944214035
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=1.0_fall=0.0",17,1.27777777777778,0.447903208238808
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=1.0_fall=0.2",17,1.27777777777778,0.447903208238808
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=1.0_fall=0.5",16,1.35294117647059,0.588235294117647
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=1.0_fall=0.8",12,1.76923076923077,1.36741452574086
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=1.0_fall=1.0",11,1.91666666666667,1.49768339630095
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.0_fall=0.0",12,1.76923076923077,0.79940806503179
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.0_fall=0.2",12,1.76923076923077,0.79940806503179
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.0_fall=0.5",12,1.76923076923077,0.79940806503179
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.0_fall=0.8",10,2.09090909090909,1.4431370787625
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.0_fall=1.0",10,2.09090909090909,1.4431370787625
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.2_fall=0.0",13,1.64285714285714,0.811272620828611
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.2_fall=0.2",13,1.64285714285714,0.811272620828611
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.2_fall=0.5",13,1.64285714285714,0.811272620828611
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.2_fall=0.8",11,1.91666666666667,1.44096803881588
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.2_fall=1.0",11,1.91666666666667,1.44096803881588
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.5_fall=0.0",15,1.4375,0.70433922934904
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.5_fall=0.2",15,1.4375,0.70433922934904
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.5_fall=0.5",15,1.4375,0.70433922934904
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.5_fall=0.8",11,1.91666666666667,1.44096803881588
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.5_fall=1.0",11,1.91666666666667,1.44096803881588
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.8_fall=0.0",15,1.4375,0.70433922934904
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.8_fall=0.2",15,1.4375,0.70433922934904
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.8_fall=0.5",15,1.4375,0.70433922934904
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.8_fall=0.8",11,1.91666666666667,1.44096803881588
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.8_fall=1.0",11,1.91666666666667,1.44096803881588
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=1.0_fall=0.0",17,1.27777777777778,0.447903208238808
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=1.0_fall=0.2",17,1.27777777777778,0.447903208238808
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=1.0_fall=0.5",17,1.27777777777778,0.447903208238808
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=1.0_fall=0.8",13,1.64285714285714,1.28769688409428
"703247569",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=1.0_fall=1.0",13,1.64285714285714,1.28769688409428
"703247569",NA,NA,NA,NA,NA,NA,NA,"norms_associative",11,1.91666666666667,1.03749163316573
"703247569",NA,NA,NA,NA,NA,NA,NA,"norms_categorical",11,1.91666666666667,1.03749163316573
"703247569",NA,NA,NA,NA,NA,NA,NA,"simdrop",6,3.28571428571429,0.699854212223765
"717306362",0.643528592428284,0.110053671637859,3.99555555555556,0.60399865818143,0.0862,0.112699456520429,18,"delta_rise=0.0_fall=0.0",11,1.5,0.645497224367903
"717306362",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.0_fall=0.2",8,2,0.942809041582063
"717306362",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.0_fall=0.5",6,2.57142857142857,2.71804251292006
"717306362",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.0_fall=0.8",5,3,2.88675134594813
"717306362",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.0_fall=1.0",4,3.6,3.87814388593306
"717306362",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.2_fall=0.0",12,1.38461538461538,0.624926031125843
"717306362",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.2_fall=0.2",10,1.63636363636364,0.88139633771206
"717306362",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.2_fall=0.5",6,2.57142857142857,2.71804251292006
"717306362",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.2_fall=0.8",5,3,2.88675134594813
"717306362",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.2_fall=1.0",4,3.6,3.87814388593306
"717306362",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.5_fall=0.0",13,1.28571428571429,0.451753951452626
"717306362",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.5_fall=0.2",11,1.5,0.763762615825973
"717306362",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.5_fall=0.5",7,2.25,2.58602010819715
"717306362",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.5_fall=0.8",6,2.57142857142857,2.71804251292006
"717306362",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.5_fall=1.0",5,3,3.65148371670111
"717306362",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.8_fall=0.0",13,1.28571428571429,0.451753951452626
"717306362",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.8_fall=0.2",11,1.5,0.763762615825973
"717306362",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.8_fall=0.5",7,2.25,2.58602010819715
"717306362",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.8_fall=0.8",6,2.57142857142857,2.71804251292006
"717306362",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.8_fall=1.0",5,3,3.65148371670111
"717306362",NA,NA,NA,NA,NA,NA,NA,"delta_rise=1.0_fall=0.0",13,1.28571428571429,0.451753951452626
"717306362",NA,NA,NA,NA,NA,NA,NA,"delta_rise=1.0_fall=0.2",11,1.5,0.763762615825973
"717306362",NA,NA,NA,NA,NA,NA,NA,"delta_rise=1.0_fall=0.5",7,2.25,2.58602010819715
"717306362",NA,NA,NA,NA,NA,NA,NA,"delta_rise=1.0_fall=0.8",6,2.57142857142857,2.71804251292006
"717306362",NA,NA,NA,NA,NA,NA,NA,"delta_rise=1.0_fall=1.0",5,3,3.65148371670111
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.0",2,6,4.24264068711928
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.1",5,3,1.4142135623731
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.2",5,3,1.4142135623731
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.3",5,3,1.4142135623731
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.4",4,3.6,1.62480768092719
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.5",4,3.6,1.62480768092719
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.6",4,3.6,1.62480768092719
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.7",3,4.5,1.11803398874989
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.8",4,3.6,0.8
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.9",4,3.6,0.8
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=1.0",4,3.6,0.8
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.0_fall=0.0",10,1.63636363636364,0.77138921583987
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.0_fall=0.2",10,1.63636363636364,0.77138921583987
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.0_fall=0.5",10,1.63636363636364,0.77138921583987
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.0_fall=0.8",10,1.63636363636364,0.77138921583987
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.0_fall=1.0",10,1.63636363636364,0.77138921583987
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.2_fall=0.0",10,1.63636363636364,0.77138921583987
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.2_fall=0.2",10,1.63636363636364,0.77138921583987
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.2_fall=0.5",10,1.63636363636364,0.77138921583987
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.2_fall=0.8",10,1.63636363636364,0.77138921583987
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.2_fall=1.0",10,1.63636363636364,0.77138921583987
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.5_fall=0.0",10,1.63636363636364,0.77138921583987
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.5_fall=0.2",10,1.63636363636364,0.77138921583987
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.5_fall=0.5",10,1.63636363636364,0.77138921583987
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.5_fall=0.8",10,1.63636363636364,0.77138921583987
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.5_fall=1.0",10,1.63636363636364,0.77138921583987
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.8_fall=0.0",10,1.63636363636364,0.77138921583987
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.8_fall=0.2",10,1.63636363636364,0.77138921583987
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.8_fall=0.5",10,1.63636363636364,0.77138921583987
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.8_fall=0.8",10,1.63636363636364,0.77138921583987
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.8_fall=1.0",10,1.63636363636364,0.77138921583987
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=1.0_fall=0.0",10,1.63636363636364,0.77138921583987
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=1.0_fall=0.2",10,1.63636363636364,0.77138921583987
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=1.0_fall=0.5",10,1.63636363636364,0.77138921583987
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=1.0_fall=0.8",10,1.63636363636364,0.77138921583987
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=1.0_fall=1.0",10,1.63636363636364,0.77138921583987
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.0_fall=0.0",8,2,0.942809041582063
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.0_fall=0.2",7,2.25,1.19895788082818
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.0_fall=0.5",7,2.25,1.19895788082818
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.0_fall=0.8",7,2.25,1.19895788082818
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.0_fall=1.0",7,2.25,1.19895788082818
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.2_fall=0.0",10,1.63636363636364,0.77138921583987
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.2_fall=0.2",10,1.63636363636364,0.77138921583987
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.2_fall=0.5",10,1.63636363636364,0.77138921583987
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.2_fall=0.8",10,1.63636363636364,0.77138921583987
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.2_fall=1.0",10,1.63636363636364,0.77138921583987
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.5_fall=0.0",10,1.63636363636364,0.77138921583987
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.5_fall=0.2",10,1.63636363636364,0.77138921583987
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.5_fall=0.5",10,1.63636363636364,0.77138921583987
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.5_fall=0.8",10,1.63636363636364,0.77138921583987
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.5_fall=1.0",10,1.63636363636364,0.77138921583987
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.8_fall=0.0",10,1.63636363636364,0.77138921583987
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.8_fall=0.2",10,1.63636363636364,0.77138921583987
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.8_fall=0.5",10,1.63636363636364,0.77138921583987
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.8_fall=0.8",10,1.63636363636364,0.77138921583987
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.8_fall=1.0",10,1.63636363636364,0.77138921583987
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=1.0_fall=0.0",10,1.63636363636364,0.77138921583987
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=1.0_fall=0.2",10,1.63636363636364,0.77138921583987
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=1.0_fall=0.5",10,1.63636363636364,0.77138921583987
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=1.0_fall=0.8",10,1.63636363636364,0.77138921583987
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=1.0_fall=1.0",10,1.63636363636364,0.77138921583987
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.0_fall=0.0",8,2,0.942809041582063
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.0_fall=0.2",7,2.25,1.19895788082818
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.0_fall=0.5",7,2.25,1.19895788082818
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.0_fall=0.8",6,2.57142857142857,1.76126114370542
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.0_fall=1.0",6,2.57142857142857,1.76126114370542
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.2_fall=0.0",9,1.8,0.979795897113271
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.2_fall=0.2",9,1.8,0.979795897113271
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.2_fall=0.5",9,1.8,0.979795897113271
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.2_fall=0.8",8,2,1.24721912892465
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.2_fall=1.0",8,2,1.24721912892465
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.5_fall=0.0",10,1.63636363636364,0.77138921583987
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.5_fall=0.2",10,1.63636363636364,0.77138921583987
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.5_fall=0.5",10,1.63636363636364,0.77138921583987
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.5_fall=0.8",9,1.8,1.0770329614269
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.5_fall=1.0",9,1.8,1.0770329614269
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.8_fall=0.0",10,1.63636363636364,0.77138921583987
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.8_fall=0.2",10,1.63636363636364,0.77138921583987
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.8_fall=0.5",10,1.63636363636364,0.77138921583987
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.8_fall=0.8",9,1.8,1.0770329614269
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.8_fall=1.0",9,1.8,1.0770329614269
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=1.0_fall=0.0",10,1.63636363636364,0.77138921583987
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=1.0_fall=0.2",10,1.63636363636364,0.77138921583987
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=1.0_fall=0.5",10,1.63636363636364,0.77138921583987
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=1.0_fall=0.8",9,1.8,1.0770329614269
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=1.0_fall=1.0",9,1.8,1.0770329614269
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.0_fall=0.0",8,2,0.942809041582063
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.0_fall=0.2",7,2.25,1.19895788082818
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.0_fall=0.5",6,2.57142857142857,1.76126114370542
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.0_fall=0.8",6,2.57142857142857,1.76126114370542
"717306362",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.0_fall=1.0",6,2.57142857142857,1.76126114370542
