"SID","Model","Beta_Frequency","Beta_Semantic","Beta_Phonological","Negative_Log_Likelihood_Optimized"
"528353180","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.0_fall=0.8",4.94316807494974,4.36212541145502,NA,126.002000941908
"528353180","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.0_fall=1.0",5.01404250529073,4.48828088174933,NA,125.315001736253
"528353180","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.2_fall=0.0",4.64727004754723,4.27047840223456,NA,129.018657785582
"528353180","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.2_fall=0.2",4.64725984287829,4.27048796590243,NA,129.018657785657
"528353180","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.2_fall=0.5",4.74222774030922,4.09609960188291,NA,129.165998017568
"528353180","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.2_fall=0.8",4.81493583859773,4.32997009047066,NA,126.778699880881
"528353180","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.2_fall=1.0",5.01405302635703,4.48828153652578,NA,125.315001736264
"528353180","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.5_fall=0.0",4.64726979706642,4.27048410394343,NA,129.018657785603
"528353180","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.5_fall=0.2",4.64726897814877,4.27048030813809,NA,129.018657785588
"528353180","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.5_fall=0.5",4.74222885658954,4.09609947165024,NA,129.165998017567
"528353180","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.5_fall=0.8",4.81493149977628,4.32996732775825,NA,126.778699880882
"528353180","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.5_fall=1.0",5.01403190616616,4.48829072622778,NA,125.315001736352
"528353180","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.8_fall=0.0",4.5004508750488,4.18590080814095,NA,129.865198496921
"528353180","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.8_fall=0.2",4.50045071342365,4.18590357736225,NA,129.865198496939
"528353180","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.8_fall=0.5",4.50045436943,4.18588615944941,NA,129.865198496883
"528353180","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.8_fall=0.8",4.559082039522,4.4362949058804,NA,127.47135104257
"528353180","forage_dynamic_multimodaldelta_alpha=0.4_rise=0.8_fall=1.0",4.7447720610304,4.59369149071229,NA,126.022117007023
"528353180","forage_dynamic_multimodaldelta_alpha=0.4_rise=1.0_fall=0.0",4.50044269676255,4.18589925016671,NA,129.865198496941
"528353180","forage_dynamic_multimodaldelta_alpha=0.4_rise=1.0_fall=0.2",4.50044635421627,4.18588235406269,NA,129.865198496898
"528353180","forage_dynamic_multimodaldelta_alpha=0.4_rise=1.0_fall=0.5",4.50044718075878,4.18589169532243,NA,129.865198496894
"528353180","forage_dynamic_multimodaldelta_alpha=0.4_rise=1.0_fall=0.8",4.55907494542192,4.43630389066702,NA,127.471351042621
"528353180","forage_dynamic_multimodaldelta_alpha=0.4_rise=1.0_fall=1.0",4.74478122589714,4.59370214009518,NA,126.022117007058
