"SID","Semantic_Similarity_mean","Semantic_Similarity_std","Frequency_Value_mean","Frequency_Value_std","Phonological_Similarity_mean","Phonological_Similarity_std","#_of_Items","Switch_Method","Number_of_Switches","Cluster_Size_mean","Cluster_Size_std"
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.5_fall=0.5",7,2.375,1.65359456941537
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.5_fall=0.8",5,3.16666666666667,1.67497927018681
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.5_fall=1.0",4,3.8,2.03960780543711
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.8_fall=0.0",13,1.35714285714286,0.479157423749955
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.8_fall=0.2",13,1.35714285714286,0.479157423749955
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.8_fall=0.5",13,1.35714285714286,0.479157423749955
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.8_fall=0.8",11,1.58333333333333,0.862006702732383
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=0.8_fall=1.0",10,1.72727272727273,1.42004539561939
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=1.0_fall=0.0",13,1.35714285714286,0.479157423749955
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=1.0_fall=0.2",13,1.35714285714286,0.479157423749955
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=1.0_fall=0.5",13,1.35714285714286,0.479157423749955
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=1.0_fall=0.8",11,1.58333333333333,0.862006702732383
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.7_rise=1.0_fall=1.0",10,1.72727272727273,1.42004539561939
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.0_fall=0.0",9,1.9,0.3
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.0_fall=0.2",9,1.9,0.3
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.0_fall=0.5",6,2.71428571428571,1.57790871674104
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.0_fall=0.8",4,3.8,2.03960780543711
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.0_fall=1.0",4,3.8,2.03960780543711
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.2_fall=0.0",9,1.9,0.3
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.2_fall=0.2",9,1.9,0.3
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.2_fall=0.5",6,2.71428571428571,1.57790871674104
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.2_fall=0.8",4,3.8,2.03960780543711
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.2_fall=1.0",4,3.8,2.03960780543711
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.5_fall=0.0",10,1.72727272727273,0.445361771415123
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.5_fall=0.2",10,1.72727272727273,0.445361771415123
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.5_fall=0.5",7,2.375,1.65359456941537
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.5_fall=0.8",4,3.8,2.03960780543711
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.5_fall=1.0",4,3.8,2.03960780543711
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.8_fall=0.0",13,1.35714285714286,0.479157423749955
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.8_fall=0.2",13,1.35714285714286,0.479157423749955
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.8_fall=0.5",13,1.35714285714286,0.479157423749955
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.8_fall=0.8",10,1.72727272727273,1.42004539561939
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=0.8_fall=1.0",10,1.72727272727273,1.42004539561939
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=1.0_fall=0.0",13,1.35714285714286,0.479157423749955
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=1.0_fall=0.2",13,1.35714285714286,0.479157423749955
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=1.0_fall=0.5",13,1.35714285714286,0.479157423749955
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=1.0_fall=0.8",10,1.72727272727273,1.42004539561939
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.8_rise=1.0_fall=1.0",10,1.72727272727273,1.42004539561939
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.0_fall=0.0",9,1.9,0.3
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.0_fall=0.2",9,1.9,0.3
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.0_fall=0.5",5,3.16666666666667,1.67497927018681
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.0_fall=0.8",4,3.8,2.03960780543711
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.0_fall=1.0",4,3.8,2.03960780543711
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.2_fall=0.0",9,1.9,0.3
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.2_fall=0.2",9,1.9,0.3
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.2_fall=0.5",5,3.16666666666667,1.67497927018681
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.2_fall=0.8",4,3.8,2.03960780543711
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.2_fall=1.0",4,3.8,2.03960780543711
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.5_fall=0.0",11,1.58333333333333,0.493006648591635
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.5_fall=0.2",11,1.58333333333333,0.493006648591635
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.5_fall=0.5",7,2.375,1.31695671910659
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.5_fall=0.8",6,2.71428571428571,1.82946406783796
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.5_fall=1.0",6,2.71428571428571,1.82946406783796
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.8_fall=0.0",14,1.26666666666667,0.442216638714053
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.8_fall=0.2",14,1.26666666666667,0.442216638714053
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.8_fall=0.5",12,1.46153846153846,0.842650088469486
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.8_fall=0.8",11,1.58333333333333,1.38192699598142
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.8_fall=1.0",11,1.58333333333333,1.38192699598142
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=1.0_fall=0.0",14,1.26666666666667,0.442216638714053
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=1.0_fall=0.2",14,1.26666666666667,0.442216638714053
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=1.0_fall=0.5",12,1.46153846153846,0.842650088469486
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=1.0_fall=0.8",11,1.58333333333333,1.38192699598142
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=1.0_fall=1.0",11,1.58333333333333,1.38192699598142
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.0_fall=0.0",9,1.9,0.3
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.0_fall=0.2",8,2.11111111111111,0.737027731190089
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.0_fall=0.5",5,3.16666666666667,1.67497927018681
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.0_fall=0.8",4,3.8,2.03960780543711
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.0_fall=1.0",4,3.8,2.03960780543711
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.2_fall=0.0",9,1.9,0.3
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.2_fall=0.2",8,2.11111111111111,0.737027731190089
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.2_fall=0.5",5,3.16666666666667,1.67497927018681
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.2_fall=0.8",4,3.8,2.03960780543711
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.2_fall=1.0",4,3.8,2.03960780543711
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.5_fall=0.0",12,1.46153846153846,0.498518515262143
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.5_fall=0.2",12,1.46153846153846,0.498518515262143
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.5_fall=0.5",7,2.375,1.31695671910659
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.5_fall=0.8",6,2.71428571428571,1.82946406783796
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.5_fall=1.0",6,2.71428571428571,1.82946406783796
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.8_fall=0.0",14,1.26666666666667,0.442216638714053
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.8_fall=0.2",14,1.26666666666667,0.442216638714053
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.8_fall=0.5",12,1.46153846153846,0.842650088469486
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.8_fall=0.8",11,1.58333333333333,1.38192699598142
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.8_fall=1.0",11,1.58333333333333,1.38192699598142
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=1.0_fall=0.0",14,1.26666666666667,0.442216638714053
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=1.0_fall=0.2",14,1.26666666666667,0.442216638714053
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=1.0_fall=0.5",12,1.46153846153846,0.842650088469486
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=1.0_fall=0.8",11,1.58333333333333,1.38192699598142
"692791869",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=1.0_fall=1.0",11,1.58333333333333,1.38192699598142
"692791869",NA,NA,NA,NA,NA,NA,NA,"norms_associative",11,1.58333333333333,1.11492401335497
"692791869",NA,NA,NA,NA,NA,NA,NA,"norms_categorical",12,1.46153846153846,0.634323942402717
"692791869",NA,NA,NA,NA,NA,NA,NA,"simdrop",8,2.11111111111111,0.314269680527354
"823246566",0.536534227856081,0.166405374166472,3.80777777777778,0.577291399101982,0.0834588235294118,0.102396869207654,18,"delta_rise=0.0_fall=0.0",10,1.63636363636364,0.481045692920835
"823246566",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.0_fall=0.2",9,1.8,0.871779788708135
"823246566",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.0_fall=0.5",8,2,1.15470053837925
"823246566",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.0_fall=0.8",5,3,1.82574185835055
"823246566",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.0_fall=1.0",4,3.6,2.24499443206436
"823246566",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.2_fall=0.0",10,1.63636363636364,0.481045692920835
"823246566",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.2_fall=0.2",9,1.8,0.871779788708135
"823246566",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.2_fall=0.5",8,2,1.15470053837925
"823246566",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.2_fall=0.8",5,3,1.82574185835055
"823246566",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.2_fall=1.0",4,3.6,2.24499443206436
"823246566",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.5_fall=0.0",11,1.5,0.5
"823246566",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.5_fall=0.2",10,1.63636363636364,0.88139633771206
"823246566",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.5_fall=0.5",9,1.8,1.16619037896906
"823246566",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.5_fall=0.8",6,2.57142857142857,1.91662969499982
"823246566",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.5_fall=1.0",4,3.6,2.24499443206436
"823246566",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.8_fall=0.0",11,1.5,0.5
"823246566",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.8_fall=0.2",10,1.63636363636364,0.88139633771206
"823246566",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.8_fall=0.5",9,1.8,1.16619037896906
"823246566",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.8_fall=0.8",6,2.57142857142857,1.91662969499982
"823246566",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.8_fall=1.0",4,3.6,2.24499443206436
"823246566",NA,NA,NA,NA,NA,NA,NA,"delta_rise=1.0_fall=0.0",12,1.38461538461538,0.48650425541052
"823246566",NA,NA,NA,NA,NA,NA,NA,"delta_rise=1.0_fall=0.2",11,1.5,0.866025403784439
"823246566",NA,NA,NA,NA,NA,NA,NA,"delta_rise=1.0_fall=0.5",10,1.63636363636364,1.14991914915214
"823246566",NA,NA,NA,NA,NA,NA,NA,"delta_rise=1.0_fall=0.8",6,2.57142857142857,1.91662969499982
"823246566",NA,NA,NA,NA,NA,NA,NA,"delta_rise=1.0_fall=1.0",4,3.6,2.24499443206436
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.0",2,6,4.24264068711928
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.1",5,3,0.816496580927726
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.2",5,3,0.816496580927726
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.3",6,2.57142857142857,0.728431359084684
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.4",6,2.57142857142857,0.728431359084684
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.5",5,3,1
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.6",5,3,0.816496580927726
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.7",5,3,0.816496580927726
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.8",7,2.25,0.433012701892219
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.9",7,2.25,0.433012701892219
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=1.0",7,2.25,0.433012701892219
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.0_fall=0.0",10,1.63636363636364,0.77138921583987
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.0_fall=0.2",10,1.63636363636364,0.77138921583987
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.0_fall=0.5",10,1.63636363636364,0.77138921583987
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.0_fall=0.8",10,1.63636363636364,0.77138921583987
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.0_fall=1.0",10,1.63636363636364,0.77138921583987
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.2_fall=0.0",10,1.63636363636364,0.77138921583987
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.2_fall=0.2",10,1.63636363636364,0.77138921583987
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.2_fall=0.5",10,1.63636363636364,0.77138921583987
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.2_fall=0.8",10,1.63636363636364,0.77138921583987
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.2_fall=1.0",10,1.63636363636364,0.77138921583987
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.5_fall=0.0",10,1.63636363636364,0.77138921583987
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.5_fall=0.2",10,1.63636363636364,0.77138921583987
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.5_fall=0.5",10,1.63636363636364,0.77138921583987
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.5_fall=0.8",10,1.63636363636364,0.77138921583987
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.5_fall=1.0",10,1.63636363636364,0.77138921583987
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.8_fall=0.0",10,1.63636363636364,0.77138921583987
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.8_fall=0.2",10,1.63636363636364,0.77138921583987
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.8_fall=0.5",10,1.63636363636364,0.77138921583987
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.8_fall=0.8",10,1.63636363636364,0.77138921583987
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.8_fall=1.0",10,1.63636363636364,0.77138921583987
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=1.0_fall=0.0",10,1.63636363636364,0.77138921583987
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=1.0_fall=0.2",10,1.63636363636364,0.77138921583987
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=1.0_fall=0.5",10,1.63636363636364,0.77138921583987
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=1.0_fall=0.8",10,1.63636363636364,0.77138921583987
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=1.0_fall=1.0",10,1.63636363636364,0.77138921583987
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.0_fall=0.0",9,1.8,0.748331477354788
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.0_fall=0.2",8,2,1.05409255338946
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.0_fall=0.5",7,2.25,1.08972473588517
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.0_fall=0.8",5,3,2.08166599946613
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.0_fall=1.0",5,3,2.08166599946613
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.2_fall=0.0",9,1.8,0.748331477354788
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.2_fall=0.2",8,2,1.05409255338946
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.2_fall=0.5",7,2.25,1.08972473588517
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.2_fall=0.8",5,3,2.08166599946613
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.2_fall=1.0",5,3,2.08166599946613
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.5_fall=0.0",11,1.5,0.645497224367903
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.5_fall=0.2",11,1.5,0.645497224367903
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.5_fall=0.5",10,1.63636363636364,0.77138921583987
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.5_fall=0.8",7,2.25,1.92028643696715
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.5_fall=1.0",7,2.25,1.92028643696715
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.8_fall=0.0",11,1.5,0.645497224367903
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.8_fall=0.2",11,1.5,0.645497224367903
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.8_fall=0.5",10,1.63636363636364,0.77138921583987
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.8_fall=0.8",7,2.25,1.92028643696715
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.8_fall=1.0",7,2.25,1.92028643696715
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=1.0_fall=0.0",11,1.5,0.645497224367903
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=1.0_fall=0.2",11,1.5,0.645497224367903
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=1.0_fall=0.5",10,1.63636363636364,0.77138921583987
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=1.0_fall=0.8",7,2.25,1.92028643696715
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=1.0_fall=1.0",7,2.25,1.92028643696715
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.0_fall=0.0",9,1.8,0.748331477354788
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.0_fall=0.2",9,1.8,0.748331477354788
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.0_fall=0.5",8,2,1.05409255338946
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.0_fall=0.8",5,3,2.08166599946613
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.0_fall=1.0",4,3.6,2.49799919935936
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.2_fall=0.0",9,1.8,0.748331477354788
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.2_fall=0.2",9,1.8,0.748331477354788
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.2_fall=0.5",8,2,1.05409255338946
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.2_fall=0.8",5,3,2.08166599946613
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.2_fall=1.0",4,3.6,2.49799919935936
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.5_fall=0.0",9,1.8,0.748331477354788
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.5_fall=0.2",9,1.8,0.748331477354788
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.5_fall=0.5",8,2,1.05409255338946
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.5_fall=0.8",5,3,2.08166599946613
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.5_fall=1.0",4,3.6,2.49799919935936
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.8_fall=0.0",10,1.63636363636364,0.642824346533225
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.8_fall=0.2",10,1.63636363636364,0.642824346533225
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.8_fall=0.5",9,1.8,0.979795897113271
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.8_fall=0.8",5,3,2.08166599946613
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.8_fall=1.0",4,3.6,2.49799919935936
"823246566",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=1.0_fall=0.0",11,1.5,0.645497224367903
