"SID","Model","Beta_Frequency","Beta_Semantic","Beta_Phonological","Negative_Log_Likelihood_Optimized"
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=1.0_fall=0.0",4.10933735558382,6.12742870988242,NA,160.717403039169
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=1.0_fall=0.2",4.10933057229521,6.12741637243951,NA,160.717403039146
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=1.0_fall=0.5",4.17250407786233,5.42398942470208,NA,161.195720431124
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=1.0_fall=0.8",4.17249258059893,5.42399405077527,NA,161.195720431157
"883631457","forage_dynamic_multimodaldelta_alpha=0.2_rise=1.0_fall=1.0",4.17249806981208,5.4239950401742,NA,161.195720431132
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.0_fall=0.0",4.1583147110945,4.84733980884981,NA,157.077644324405
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.0_fall=0.2",4.15831484221609,4.84735113062829,NA,157.077644324352
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.0_fall=0.5",4.17484328744282,4.49384171027242,NA,156.927483203388
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.0_fall=0.8",4.20823193646252,4.20536343529616,NA,157.190369962507
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.0_fall=1.0",4.21064660398571,4.46483675091241,NA,155.854717660426
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.2_fall=0.0",3.93746167588862,6.76768950823176,NA,152.920487621812
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.2_fall=0.2",3.9374647244232,6.76769754114261,NA,152.920487621833
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.2_fall=0.5",4.0304376528872,6.37269266109166,NA,153.565306567001
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.2_fall=0.8",4.09878608588454,5.77438719080901,NA,154.348821855986
"883631457","forage_dynamic_multimodaldelta_alpha=0.3_rise=0.2_fall=1.0",4.10191164295796,6.0611584533169,NA,152.682551541336
