"SID","Semantic_Similarity_mean","Semantic_Similarity_std","Frequency_Value_mean","Frequency_Value_std","Phonological_Similarity_mean","Phonological_Similarity_std","#_of_Items","Switch_Method","Number_of_Switches","Cluster_Size_mean","Cluster_Size_std"
"643791071",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.5_fall=0.5",7,2.75,1.6393596310755
"643791071",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.5_fall=0.8",6,3.14285714285714,2.0995626366713
"643791071",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.5_fall=1.0",6,3.14285714285714,2.0995626366713
"643791071",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.8_fall=0.0",14,1.46666666666667,0.805536398239638
"643791071",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.8_fall=0.2",14,1.46666666666667,0.805536398239638
"643791071",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.8_fall=0.5",13,1.57142857142857,0.903507902905251
"643791071",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.8_fall=0.8",12,1.69230769230769,1.43498139278289
"643791071",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=0.8_fall=1.0",12,1.69230769230769,1.43498139278289
"643791071",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=1.0_fall=0.0",14,1.46666666666667,0.805536398239638
"643791071",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=1.0_fall=0.2",14,1.46666666666667,0.805536398239638
"643791071",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=1.0_fall=0.5",13,1.57142857142857,0.903507902905251
"643791071",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=1.0_fall=0.8",12,1.69230769230769,1.43498139278289
"643791071",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.9_rise=1.0_fall=1.0",12,1.69230769230769,1.43498139278289
"643791071",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.0_fall=0.0",9,2.2,1.0770329614269
"643791071",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.0_fall=0.2",9,2.2,1.0770329614269
"643791071",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.0_fall=0.5",7,2.75,1.6393596310755
"643791071",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.0_fall=0.8",6,3.14285714285714,2.0995626366713
"643791071",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.0_fall=1.0",6,3.14285714285714,2.0995626366713
"643791071",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.2_fall=0.0",9,2.2,1.0770329614269
"643791071",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.2_fall=0.2",9,2.2,1.0770329614269
"643791071",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.2_fall=0.5",7,2.75,1.6393596310755
"643791071",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.2_fall=0.8",6,3.14285714285714,2.0995626366713
"643791071",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.2_fall=1.0",6,3.14285714285714,2.0995626366713
"643791071",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.5_fall=0.0",12,1.69230769230769,0.910166120476864
"643791071",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.5_fall=0.2",12,1.69230769230769,0.910166120476864
"643791071",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.5_fall=0.5",10,2,1.53741222957161
"643791071",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.5_fall=0.8",9,2.2,1.98997487421324
"643791071",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.5_fall=1.0",9,2.2,1.98997487421324
"643791071",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.8_fall=0.0",12,1.69230769230769,0.910166120476864
"643791071",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.8_fall=0.2",12,1.69230769230769,0.910166120476864
"643791071",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.8_fall=0.5",10,2,1.53741222957161
"643791071",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.8_fall=0.8",9,2.2,1.98997487421324
"643791071",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=0.8_fall=1.0",9,2.2,1.98997487421324
"643791071",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=1.0_fall=0.0",16,1.29411764705882,0.665512264646162
"643791071",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=1.0_fall=0.2",16,1.29411764705882,0.665512264646162
"643791071",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=1.0_fall=0.5",15,1.375,0.7806247497998
"643791071",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=1.0_fall=0.8",12,1.69230769230769,1.43498139278289
"643791071",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=1.0_rise=1.0_fall=1.0",12,1.69230769230769,1.43498139278289
"643791071",NA,NA,NA,NA,NA,NA,NA,"norms_associative",18,1.15789473684211,0.364642275277658
"643791071",NA,NA,NA,NA,NA,NA,NA,"norms_categorical",16,1.29411764705882,0.455645099553814
"643791071",NA,NA,NA,NA,NA,NA,NA,"simdrop",5,3.66666666666667,0.74535599249993
"072141573",0.66226130212597,0.132917215177636,3.9209375,0.605972209386195,0.142141935483871,0.16953466857685,32,"delta_rise=0.0_fall=0.0",16,1.88235294117647,1.13149318009831
"072141573",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.0_fall=0.2",15,2,1.76776695296637
"072141573",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.0_fall=0.5",13,2.28571428571429,1.97948663722157
"072141573",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.0_fall=0.8",8,3.55555555555556,4.37444881889545
"072141573",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.0_fall=1.0",8,3.55555555555556,4.37444881889545
"072141573",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.2_fall=0.0",16,1.88235294117647,1.13149318009831
"072141573",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.2_fall=0.2",15,2,1.76776695296637
"072141573",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.2_fall=0.5",13,2.28571428571429,1.97948663722157
"072141573",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.2_fall=0.8",8,3.55555555555556,4.37444881889545
"072141573",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.2_fall=1.0",8,3.55555555555556,4.37444881889545
"072141573",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.5_fall=0.0",18,1.68421052631579,1.02867475187853
"072141573",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.5_fall=0.2",16,1.88235294117647,1.74498787931663
"072141573",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.5_fall=0.5",15,2,1.83711730708738
"072141573",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.5_fall=0.8",8,3.55555555555556,4.37444881889545
"072141573",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.5_fall=1.0",8,3.55555555555556,4.37444881889545
"072141573",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.8_fall=0.0",24,1.28,0.722218803410712
"072141573",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.8_fall=0.2",20,1.52380952380952,1.53123192293462
"072141573",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.8_fall=0.5",20,1.52380952380952,1.53123192293462
"072141573",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.8_fall=0.8",11,2.66666666666667,3.96512575112344
"072141573",NA,NA,NA,NA,NA,NA,NA,"delta_rise=0.8_fall=1.0",11,2.66666666666667,3.96512575112344
"072141573",NA,NA,NA,NA,NA,NA,NA,"delta_rise=1.0_fall=0.0",24,1.28,0.722218803410712
"072141573",NA,NA,NA,NA,NA,NA,NA,"delta_rise=1.0_fall=0.2",20,1.52380952380952,1.53123192293462
"072141573",NA,NA,NA,NA,NA,NA,NA,"delta_rise=1.0_fall=0.5",20,1.52380952380952,1.53123192293462
"072141573",NA,NA,NA,NA,NA,NA,NA,"delta_rise=1.0_fall=0.8",11,2.66666666666667,3.96512575112344
"072141573",NA,NA,NA,NA,NA,NA,NA,"delta_rise=1.0_fall=1.0",11,2.66666666666667,3.96512575112344
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.0",8,3.55555555555556,2.40883148763098
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.1",11,2.66666666666667,0.74535599249993
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.2",11,2.66666666666667,0.74535599249993
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.3",11,2.66666666666667,0.74535599249993
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.4",10,2.90909090909091,1.23983469972599
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.5",8,3.55555555555556,1.64053589558149
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.6",8,3.55555555555556,1.49897084035912
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.7",8,3.55555555555556,1.49897084035912
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.8",8,3.55555555555556,1.64053589558149
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=0.9",8,3.55555555555556,1.70692127730414
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodal_alpha=1.0",8,3.55555555555556,1.70692127730414
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.0_fall=0.0",18,1.68421052631579,0.653140718210045
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.0_fall=0.2",16,1.88235294117647,1.13149318009831
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.0_fall=0.5",16,1.88235294117647,1.13149318009831
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.0_fall=0.8",13,2.28571428571429,1.7083229633002
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.0_fall=1.0",7,4,5.07444578254611
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.2_fall=0.0",18,1.68421052631579,0.653140718210045
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.2_fall=0.2",16,1.88235294117647,1.13149318009831
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.2_fall=0.5",16,1.88235294117647,1.13149318009831
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.2_fall=0.8",13,2.28571428571429,1.7083229633002
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.2_fall=1.0",7,4,5.07444578254611
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.5_fall=0.0",19,1.6,0.66332495807108
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.5_fall=0.2",16,1.88235294117647,1.13149318009831
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.5_fall=0.5",16,1.88235294117647,1.13149318009831
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.5_fall=0.8",13,2.28571428571429,1.7083229633002
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.5_fall=1.0",7,4,5.07444578254611
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.8_fall=0.0",25,1.23076923076923,0.504418348023231
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.8_fall=0.2",23,1.33333333333333,0.897527467855751
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.8_fall=0.5",23,1.33333333333333,0.897527467855751
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.8_fall=0.8",22,1.39130434782609,0.966352642212733
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=0.8_fall=1.0",18,1.68421052631579,2.05330623190854
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=1.0_fall=0.0",26,1.18518518518519,0.4743054990691
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=1.0_fall=0.2",26,1.18518518518519,0.4743054990691
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=1.0_fall=0.5",26,1.18518518518519,0.4743054990691
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=1.0_fall=0.8",25,1.23076923076923,0.575639597965222
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.0_rise=1.0_fall=1.0",18,1.68421052631579,2.05330623190854
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.0_fall=0.0",18,1.68421052631579,0.653140718210045
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.0_fall=0.2",16,1.88235294117647,1.18233830836716
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.0_fall=0.5",15,2,1.3228756555323
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.0_fall=0.8",10,2.90909090909091,2.53895273523072
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.0_fall=1.0",7,4,5.07444578254611
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.2_fall=0.0",19,1.6,0.58309518948453
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.2_fall=0.2",17,1.77777777777778,0.974996043043569
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.2_fall=0.5",16,1.88235294117647,1.13149318009831
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.2_fall=0.8",11,2.66666666666667,2.39211668240122
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.2_fall=1.0",7,4,5.07444578254611
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.5_fall=0.0",21,1.45454545454545,0.582102203402986
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.5_fall=0.2",19,1.6,0.969535971483266
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.5_fall=0.5",17,1.77777777777778,1.13311544746506
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.5_fall=0.8",12,2.46153846153846,2.37342286469869
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.5_fall=1.0",8,3.55555555555556,4.92411551248007
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.8_fall=0.0",24,1.28,0.448998886412873
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.8_fall=0.2",21,1.45454545454545,0.940370948435327
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.8_fall=0.5",21,1.45454545454545,0.940370948435327
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.8_fall=0.8",13,2.28571428571429,2.3430313524081
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=0.8_fall=1.0",9,3.2,4.77074417675063
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=1.0_fall=0.0",27,1.14285714285714,0.349927106111883
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=1.0_fall=0.2",26,1.18518518518519,0.4743054990691
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=1.0_fall=0.5",26,1.18518518518519,0.4743054990691
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=1.0_fall=0.8",25,1.23076923076923,0.575639597965222
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.1_rise=1.0_fall=1.0",18,1.68421052631579,2.05330623190854
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.0_fall=0.0",18,1.68421052631579,0.653140718210045
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.0_fall=0.2",16,1.88235294117647,1.18233830836716
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.0_fall=0.5",12,2.46153846153846,1.86528548507418
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.0_fall=0.8",10,2.90909090909091,2.64418901313618
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.0_fall=1.0",7,4,5.07444578254611
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.2_fall=0.0",20,1.52380952380952,0.587087047901807
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.2_fall=0.2",18,1.68421052631579,0.976170367946916
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.2_fall=0.5",13,2.28571428571429,1.7083229633002
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.2_fall=0.8",11,2.66666666666667,2.49443825784929
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.2_fall=1.0",7,4,5.07444578254611
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.5_fall=0.0",21,1.45454545454545,0.582102203402986
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.5_fall=0.2",19,1.6,0.969535971483266
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.5_fall=0.5",14,2.13333333333333,1.70749979664876
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.5_fall=0.8",12,2.46153846153846,2.46873946705865
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.5_fall=1.0",8,3.55555555555556,4.92411551248007
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.8_fall=0.0",24,1.28,0.448998886412873
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.8_fall=0.2",21,1.45454545454545,0.940370948435327
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.8_fall=0.5",20,1.52380952380952,1.00565295628299
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.8_fall=0.8",13,2.28571428571429,2.43276948084663
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=0.8_fall=1.0",9,3.2,4.77074417675063
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=1.0_fall=0.0",26,1.18518518518519,0.388447721544501
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=1.0_fall=0.2",25,1.23076923076923,0.504418348023231
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=1.0_fall=0.5",24,1.28,0.601331855134916
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=1.0_fall=0.8",23,1.33333333333333,0.687184270936277
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.2_rise=1.0_fall=1.0",16,1.88235294117647,2.27214210774447
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.0_fall=0.0",18,1.68421052631579,0.653140718210045
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.0_fall=0.2",15,2,1.22474487139159
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.0_fall=0.5",13,2.28571428571429,1.38505138783324
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.0_fall=0.8",11,2.66666666666667,1.88561808316413
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.0_fall=1.0",7,4,5.07444578254611
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.2_fall=0.0",20,1.52380952380952,0.587087047901807
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.2_fall=0.2",18,1.68421052631579,0.976170367946916
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.2_fall=0.5",16,1.88235294117647,1.18233830836716
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.2_fall=0.8",12,2.46153846153846,1.73716766009788
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.2_fall=1.0",7,4,5.07444578254611
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.5_fall=0.0",22,1.39130434782609,0.570212045591478
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.5_fall=0.2",20,1.52380952380952,0.957131011535323
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.5_fall=0.5",18,1.68421052631579,1.17216091849053
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.5_fall=0.8",14,2.13333333333333,1.74610678049451
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.5_fall=1.0",9,3.2,4.77074417675063
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.8_fall=0.0",24,1.28,0.448998886412873
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.8_fall=0.2",21,1.45454545454545,0.940370948435327
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.8_fall=0.5",18,1.68421052631579,1.17216091849053
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.8_fall=0.8",14,2.13333333333333,1.74610678049451
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=0.8_fall=1.0",9,3.2,4.77074417675063
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=1.0_fall=0.0",26,1.18518518518519,0.388447721544501
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=1.0_fall=0.2",25,1.23076923076923,0.504418348023231
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=1.0_fall=0.5",24,1.28,0.601331855134916
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=1.0_fall=0.8",23,1.33333333333333,0.687184270936277
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.3_rise=1.0_fall=1.0",16,1.88235294117647,2.27214210774447
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.0_fall=0.0",16,1.88235294117647,1.18233830836716
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.0_fall=0.2",15,2,1.22474487139159
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.0_fall=0.5",12,2.46153846153846,1.39313617509806
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.0_fall=0.8",10,2.90909090909091,2.42916167561589
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.0_fall=1.0",7,4,3.278719262151
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.2_fall=0.0",20,1.52380952380952,0.906014170973355
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.2_fall=0.2",19,1.6,0.969535971483266
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.2_fall=0.5",16,1.88235294117647,1.23108526685037
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.2_fall=0.8",13,2.28571428571429,2.3430313524081
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.2_fall=1.0",8,3.55555555555556,3.30357083273745
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.5_fall=0.0",22,1.39130434782609,0.871736419815801
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.5_fall=0.2",21,1.45454545454545,0.940370948435327
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.5_fall=0.5",17,1.77777777777778,1.22726233524303
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.5_fall=0.8",14,2.13333333333333,2.30554886210541
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.5_fall=1.0",8,3.55555555555556,3.30357083273745
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.8_fall=0.0",22,1.39130434782609,0.871736419815801
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.8_fall=0.2",21,1.45454545454545,0.940370948435327
"072141573",NA,NA,NA,NA,NA,NA,NA,"multimodaldelta_alpha=0.4_rise=0.8_fall=0.5",17,1.77777777777778,1.22726233524303
